#,station,moment,variable
19527,15000,2021-01-22 22:00:00.000000,NO2
19528,15000,2021-01-22 23:00:00.000000,NO2
19529,15000,2021-01-23 00:00:00.000000,NO2
19530,15000,2021-01-23 01:00:00.000000,NO2
19531,15000,2021-01-23 02:00:00.000000,NO2
19532,15000,2021-01-23 03:00:00.000000,NO2
19533,15000,2021-01-23 04:00:00.000000,NO2
19534,15000,2021-01-23 05:00:00.000000,NO2
19535,15000,2021-01-23 06:00:00.000000,NO2
19536,15000,2021-01-23 07:00:00.000000,NO2
19537,15000,2021-01-23 08:00:00.000000,NO2
19538,15000,2021-01-23 09:00:00.000000,NO2
19539,15000,2021-01-23 10:00:00.000000,NO2
19540,15000,2021-01-23 11:00:00.000000,NO2
19541,15000,2021-01-23 12:00:00.000000,NO2
19542,15000,2021-01-23 13:00:00.000000,NO2
19543,15000,2021-01-23 14:00:00.000000,NO2
19544,15000,2021-01-23 15:00:00.000000,NO2
19545,15000,2021-01-23 16:00:00.000000,NO2
19546,15000,2021-01-23 17:00:00.000000,NO2
19547,15000,2021-01-23 18:00:00.000000,NO2
19548,15000,2021-01-23 19:00:00.000000,NO2
19549,15000,2021-01-23 20:00:00.000000,NO2
19550,15000,2021-01-23 21:00:00.000000,NO2
19551,15000,2021-01-23 22:00:00.000000,NO2
19552,15000,2021-01-23 23:00:00.000000,NO2
19553,15000,2021-01-24 00:00:00.000000,NO2
19554,15000,2021-01-24 01:00:00.000000,NO2
19555,15000,2021-01-24 02:00:00.000000,NO2
19556,15000,2021-01-24 03:00:00.000000,NO2
19557,15000,2021-01-24 04:00:00.000000,NO2
19558,15000,2021-01-24 05:00:00.000000,NO2
19559,15000,2021-01-24 06:00:00.000000,NO2
19560,15000,2021-01-24 07:00:00.000000,NO2
19561,15000,2021-01-24 08:00:00.000000,NO2
19562,15000,2021-01-24 09:00:00.000000,NO2
19563,15000,2021-01-24 10:00:00.000000,NO2
19564,15000,2021-01-24 11:00:00.000000,NO2
19565,15000,2021-01-24 12:00:00.000000,NO2
19566,15000,2021-01-24 13:00:00.000000,NO2
19567,15000,2021-01-24 14:00:00.000000,NO2
19568,15000,2021-01-24 15:00:00.000000,NO2
19569,15000,2021-01-24 16:00:00.000000,NO2
19570,15000,2021-01-24 17:00:00.000000,NO2
19571,15000,2021-01-24 18:00:00.000000,NO2
19572,15000,2021-01-24 19:00:00.000000,NO2
19573,15000,2021-01-24 20:00:00.000000,NO2
19574,15000,2021-01-24 21:00:00.000000,NO2
19575,15000,2021-01-24 22:00:00.000000,NO2
19576,15000,2021-01-24 23:00:00.000000,NO2
19577,15000,2021-01-25 00:00:00.000000,NO2
19578,15000,2021-01-25 01:00:00.000000,NO2
19579,15000,2021-01-25 02:00:00.000000,NO2
19580,15000,2021-01-25 03:00:00.000000,NO2
19581,15000,2021-01-25 04:00:00.000000,NO2
19582,15000,2021-01-25 05:00:00.000000,NO2
19583,15000,2021-01-25 06:00:00.000000,NO2
19584,15000,2021-01-25 07:00:00.000000,NO2
19585,15000,2021-01-25 08:00:00.000000,NO2
19586,15000,2021-01-25 09:00:00.000000,NO2
19587,15000,2021-01-25 10:00:00.000000,NO2
19588,15000,2021-01-25 11:00:00.000000,NO2
19589,15000,2021-01-25 12:00:00.000000,NO2
19590,15000,2021-01-25 13:00:00.000000,NO2
19591,15000,2021-01-25 14:00:00.000000,NO2
19592,15000,2021-01-25 15:00:00.000000,NO2
19593,15000,2021-01-25 16:00:00.000000,NO2
19594,15000,2021-01-25 17:00:00.000000,NO2
19595,15000,2021-01-25 18:00:00.000000,NO2
19596,15000,2021-01-25 19:00:00.000000,NO2
19597,15000,2021-01-25 20:00:00.000000,NO2
19598,15000,2021-01-25 21:00:00.000000,NO2
19599,15000,2021-01-25 22:00:00.000000,NO2
19600,15000,2021-01-25 23:00:00.000000,NO2
19601,15000,2021-01-26 00:00:00.000000,NO2
19602,15000,2021-01-26 01:00:00.000000,NO2
19603,15000,2021-01-26 02:00:00.000000,NO2
19604,15000,2021-01-26 03:00:00.000000,NO2
19605,15000,2021-01-26 04:00:00.000000,NO2
19606,15000,2021-01-26 05:00:00.000000,NO2
19607,15000,2021-01-26 06:00:00.000000,NO2
19608,15000,2021-01-26 07:00:00.000000,NO2
19609,15000,2021-01-26 08:00:00.000000,NO2
19610,15000,2021-01-26 09:00:00.000000,NO2
19611,15000,2021-01-26 10:00:00.000000,NO2
19612,15000,2021-01-26 11:00:00.000000,NO2
19613,15000,2021-01-26 12:00:00.000000,NO2
19614,15000,2021-01-26 13:00:00.000000,NO2
19615,15000,2021-01-26 14:00:00.000000,NO2
19616,15000,2021-01-26 15:00:00.000000,NO2
19617,15000,2021-01-26 16:00:00.000000,NO2
19618,15000,2021-01-26 17:00:00.000000,NO2
19619,15000,2021-01-26 18:00:00.000000,NO2
19620,15000,2021-01-26 19:00:00.000000,NO2
19621,15000,2021-01-26 20:00:00.000000,NO2
19622,15000,2021-01-26 21:00:00.000000,NO2
19623,15000,2021-01-26 22:00:00.000000,NO2
19624,15000,2021-01-26 23:00:00.000000,NO2
19625,15000,2021-01-27 00:00:00.000000,NO2
19626,15000,2021-01-27 01:00:00.000000,NO2
19627,15000,2021-01-27 02:00:00.000000,NO2
19628,15000,2021-01-27 03:00:00.000000,NO2
19629,15000,2021-01-27 04:00:00.000000,NO2
19630,15000,2021-01-27 05:00:00.000000,NO2
19631,15000,2021-01-27 06:00:00.000000,NO2
19632,15000,2021-01-27 07:00:00.000000,NO2
19633,15000,2021-01-27 08:00:00.000000,NO2
19634,15000,2021-01-27 09:00:00.000000,NO2
19635,15000,2021-01-27 10:00:00.000000,NO2
19636,15000,2021-01-27 11:00:00.000000,NO2
19637,15000,2021-01-27 12:00:00.000000,NO2
19638,15000,2021-01-27 13:00:00.000000,NO2
19639,15000,2021-01-27 14:00:00.000000,NO2
19640,15000,2021-01-27 15:00:00.000000,NO2
19641,15000,2021-01-27 16:00:00.000000,NO2
19642,15000,2021-01-27 17:00:00.000000,NO2
19643,15000,2021-01-27 18:00:00.000000,NO2
19644,15000,2021-01-27 19:00:00.000000,NO2
19645,15000,2021-01-27 20:00:00.000000,NO2
19646,15000,2021-01-27 21:00:00.000000,NO2
19647,15000,2021-01-27 22:00:00.000000,NO2
19648,15000,2021-01-27 23:00:00.000000,NO2
19649,15000,2021-01-28 00:00:00.000000,NO2
19650,15000,2021-01-28 01:00:00.000000,NO2
19651,15000,2021-01-28 02:00:00.000000,NO2
19652,15000,2021-01-28 03:00:00.000000,NO2
19653,15000,2021-01-28 04:00:00.000000,NO2
19654,15000,2021-01-28 05:00:00.000000,NO2
19655,15000,2021-01-28 06:00:00.000000,NO2
19656,15000,2021-01-28 07:00:00.000000,NO2
19657,15000,2021-01-28 08:00:00.000000,NO2
19658,15000,2021-01-28 09:00:00.000000,NO2
19659,15000,2021-01-28 10:00:00.000000,NO2
19660,15000,2021-01-28 11:00:00.000000,NO2
19661,15000,2021-01-28 12:00:00.000000,NO2
19662,15000,2021-01-28 13:00:00.000000,NO2
19663,15000,2021-01-28 14:00:00.000000,NO2
19664,15000,2021-01-28 15:00:00.000000,NO2
19665,15000,2021-01-28 16:00:00.000000,NO2
19666,15000,2021-01-28 17:00:00.000000,NO2
19667,15000,2021-01-28 18:00:00.000000,NO2
19668,15000,2021-01-28 19:00:00.000000,NO2
19669,15000,2021-01-28 20:00:00.000000,NO2
19670,15000,2021-01-28 21:00:00.000000,NO2
19671,15000,2021-01-28 22:00:00.000000,NO2
19672,15000,2021-01-28 23:00:00.000000,NO2
19673,15000,2021-01-29 00:00:00.000000,NO2
19674,15000,2021-01-29 01:00:00.000000,NO2
19675,15000,2021-01-29 02:00:00.000000,NO2
19676,15000,2021-01-29 03:00:00.000000,NO2
19677,15000,2021-01-29 04:00:00.000000,NO2
19678,15000,2021-01-29 05:00:00.000000,NO2
19679,15000,2021-01-29 06:00:00.000000,NO2
19680,15000,2021-01-29 07:00:00.000000,NO2
19681,15000,2021-01-29 08:00:00.000000,NO2
19682,15000,2021-01-29 09:00:00.000000,NO2
19683,15000,2021-01-29 10:00:00.000000,NO2
19684,15000,2021-01-29 11:00:00.000000,NO2
19685,15000,2021-01-29 12:00:00.000000,NO2
19686,15000,2021-01-29 13:00:00.000000,NO2
19687,15000,2021-01-29 14:00:00.000000,NO2
19688,15000,2021-01-29 15:00:00.000000,NO2
19689,15000,2021-01-29 16:00:00.000000,NO2
19690,15000,2021-01-29 17:00:00.000000,NO2
19691,15000,2021-01-29 18:00:00.000000,NO2
19692,15000,2021-01-29 19:00:00.000000,NO2
19693,15000,2021-01-29 20:00:00.000000,NO2
19694,15000,2021-01-29 21:00:00.000000,NO2
19695,15000,2021-01-29 22:00:00.000000,NO2
19696,15000,2021-01-29 23:00:00.000000,NO2
19697,15000,2021-01-30 00:00:00.000000,NO2
19698,15000,2021-01-30 01:00:00.000000,NO2
19699,15000,2021-01-30 02:00:00.000000,NO2
19700,15000,2021-01-30 03:00:00.000000,NO2
19701,15000,2021-01-30 04:00:00.000000,NO2
19702,15000,2021-01-30 05:00:00.000000,NO2
19703,15000,2021-01-30 06:00:00.000000,NO2
19704,15000,2021-01-30 07:00:00.000000,NO2
19705,15000,2021-01-30 08:00:00.000000,NO2
19706,15000,2021-01-30 09:00:00.000000,NO2
19707,15000,2021-01-30 10:00:00.000000,NO2
19708,15000,2021-01-30 11:00:00.000000,NO2
19709,15000,2021-01-30 12:00:00.000000,NO2
19710,15000,2021-01-30 13:00:00.000000,NO2
19711,15000,2021-01-30 14:00:00.000000,NO2
19712,15000,2021-01-30 15:00:00.000000,NO2
19713,15000,2021-01-30 16:00:00.000000,NO2
19714,15000,2021-01-30 17:00:00.000000,NO2
19715,15000,2021-01-30 18:00:00.000000,NO2
19716,15000,2021-01-30 19:00:00.000000,NO2
19717,15000,2021-01-30 20:00:00.000000,NO2
19718,15000,2021-01-30 21:00:00.000000,NO2
19719,15000,2021-01-30 22:00:00.000000,NO2
19720,15000,2021-01-30 23:00:00.000000,NO2
19721,15000,2021-01-31 00:00:00.000000,NO2
19722,15000,2021-01-31 01:00:00.000000,NO2
19723,15000,2021-01-31 02:00:00.000000,NO2
19724,15000,2021-01-31 03:00:00.000000,NO2
19725,15000,2021-01-31 04:00:00.000000,NO2
19726,15000,2021-01-31 05:00:00.000000,NO2
19727,15000,2021-01-31 06:00:00.000000,NO2
19728,15000,2021-01-31 07:00:00.000000,NO2
19729,15000,2021-01-31 08:00:00.000000,NO2
19730,15000,2021-01-31 09:00:00.000000,NO2
19731,15000,2021-01-31 10:00:00.000000,NO2
19732,15000,2021-01-31 11:00:00.000000,NO2
19733,15000,2021-01-31 12:00:00.000000,NO2
19734,15000,2021-01-31 13:00:00.000000,NO2
19735,15000,2021-01-31 14:00:00.000000,NO2
19736,15000,2021-01-31 15:00:00.000000,NO2
19737,15000,2021-01-31 16:00:00.000000,NO2
19738,15000,2021-01-31 17:00:00.000000,NO2
19739,15000,2021-01-31 18:00:00.000000,NO2
19740,15000,2021-01-31 19:00:00.000000,NO2
19741,15000,2021-01-31 20:00:00.000000,NO2
19742,15000,2021-01-31 21:00:00.000000,NO2
19743,15000,2021-01-31 22:00:00.000000,NO2
19744,15000,2021-01-31 23:00:00.000000,NO2
19745,15000,2021-02-01 00:00:00.000000,NO2
19746,15000,2021-02-01 01:00:00.000000,NO2
19747,15000,2021-02-01 02:00:00.000000,NO2
19748,15000,2021-02-01 03:00:00.000000,NO2
19749,15000,2021-02-01 04:00:00.000000,NO2
19750,15000,2021-02-01 05:00:00.000000,NO2
19751,15000,2021-02-01 06:00:00.000000,NO2
19752,15000,2021-02-01 07:00:00.000000,NO2
19753,15000,2021-02-01 08:00:00.000000,NO2
19754,15000,2021-02-01 09:00:00.000000,NO2
19755,15000,2021-02-01 10:00:00.000000,NO2
19756,15000,2021-02-01 11:00:00.000000,NO2
19757,15000,2021-02-01 12:00:00.000000,NO2
19758,15000,2021-02-01 13:00:00.000000,NO2
19759,15000,2021-02-01 14:00:00.000000,NO2
19760,15000,2021-02-01 15:00:00.000000,NO2
19761,15000,2021-02-01 16:00:00.000000,NO2
19762,15000,2021-02-01 17:00:00.000000,NO2
19763,15000,2021-02-01 18:00:00.000000,NO2
19764,15000,2021-02-01 19:00:00.000000,NO2
19765,15000,2021-02-01 20:00:00.000000,NO2
19766,15000,2021-02-01 21:00:00.000000,NO2
19767,15000,2021-02-01 22:00:00.000000,NO2
19768,15000,2021-02-01 23:00:00.000000,NO2
19769,15000,2021-02-02 00:00:00.000000,NO2
19770,15000,2021-02-02 01:00:00.000000,NO2
19771,15000,2021-02-02 02:00:00.000000,NO2
19772,15000,2021-02-02 03:00:00.000000,NO2
19773,15000,2021-02-02 04:00:00.000000,NO2
19774,15000,2021-02-02 05:00:00.000000,NO2
19775,15000,2021-02-02 06:00:00.000000,NO2
19776,15000,2021-02-02 07:00:00.000000,NO2
19777,15000,2021-02-02 08:00:00.000000,NO2
19778,15000,2021-02-02 09:00:00.000000,NO2
19779,15000,2021-02-02 10:00:00.000000,NO2
19780,15000,2021-02-02 11:00:00.000000,NO2
19781,15000,2021-02-02 12:00:00.000000,NO2
19782,15000,2021-02-02 13:00:00.000000,NO2
19783,15000,2021-02-02 14:00:00.000000,NO2
19784,15000,2021-02-02 15:00:00.000000,NO2
19785,15000,2021-02-02 16:00:00.000000,NO2
19786,15000,2021-02-02 17:00:00.000000,NO2
19787,15000,2021-02-02 18:00:00.000000,NO2
19788,15000,2021-02-02 19:00:00.000000,NO2
19789,15000,2021-02-02 20:00:00.000000,NO2
19790,15000,2021-02-02 21:00:00.000000,NO2
19791,15000,2021-02-02 22:00:00.000000,NO2
19792,15000,2021-02-02 23:00:00.000000,NO2
19793,15000,2021-02-03 00:00:00.000000,NO2
19794,15000,2021-02-03 01:00:00.000000,NO2
19795,15000,2021-02-03 02:00:00.000000,NO2
19796,15000,2021-02-03 03:00:00.000000,NO2
19797,15000,2021-02-03 04:00:00.000000,NO2
19798,15000,2021-02-03 05:00:00.000000,NO2
19799,15000,2021-02-03 06:00:00.000000,NO2
19800,15000,2021-02-03 07:00:00.000000,NO2
19801,15000,2021-02-03 08:00:00.000000,NO2
19802,15000,2021-02-03 09:00:00.000000,NO2
19803,15000,2021-02-03 10:00:00.000000,NO2
19804,15000,2021-02-03 11:00:00.000000,NO2
19805,15000,2021-02-03 12:00:00.000000,NO2
19806,15000,2021-02-03 13:00:00.000000,NO2
19807,15000,2021-02-03 14:00:00.000000,NO2
19808,15000,2021-02-03 15:00:00.000000,NO2
19809,15000,2021-02-03 16:00:00.000000,NO2
19810,15000,2021-02-03 17:00:00.000000,NO2
19811,15000,2021-02-03 18:00:00.000000,NO2
19812,15000,2021-02-03 19:00:00.000000,NO2
19813,15000,2021-02-03 20:00:00.000000,NO2
19814,15000,2021-02-03 21:00:00.000000,NO2
19815,15000,2021-02-03 22:00:00.000000,NO2
19816,15000,2021-02-03 23:00:00.000000,NO2
19817,15000,2021-02-04 00:00:00.000000,NO2
19818,15000,2021-02-04 01:00:00.000000,NO2
19819,15000,2021-02-04 02:00:00.000000,NO2
19820,15000,2021-02-04 03:00:00.000000,NO2
19821,15000,2021-02-04 04:00:00.000000,NO2
19822,15000,2021-02-04 05:00:00.000000,NO2
19823,15000,2021-02-04 06:00:00.000000,NO2
19824,15000,2021-02-04 07:00:00.000000,NO2
19825,15000,2021-02-04 08:00:00.000000,NO2
19826,15000,2021-02-04 09:00:00.000000,NO2
19827,15000,2021-02-04 10:00:00.000000,NO2
19828,15000,2021-02-04 11:00:00.000000,NO2
19829,15000,2021-02-04 12:00:00.000000,NO2
19830,15000,2021-02-04 13:00:00.000000,NO2
19831,15000,2021-02-04 14:00:00.000000,NO2
19832,15000,2021-02-04 15:00:00.000000,NO2
19833,15000,2021-02-04 16:00:00.000000,NO2
19834,15000,2021-02-04 17:00:00.000000,NO2
19835,15000,2021-02-04 18:00:00.000000,NO2
19836,15000,2021-02-04 19:00:00.000000,NO2
19837,15000,2021-02-04 20:00:00.000000,NO2
19838,15000,2021-02-04 21:00:00.000000,NO2
19839,15000,2021-02-04 22:00:00.000000,NO2
19840,15000,2021-02-04 23:00:00.000000,NO2
19841,15000,2021-02-05 00:00:00.000000,NO2
19842,15000,2021-02-05 01:00:00.000000,NO2
19843,15000,2021-02-05 02:00:00.000000,NO2
19844,15000,2021-02-05 03:00:00.000000,NO2
19845,15000,2021-02-05 04:00:00.000000,NO2
19846,15000,2021-02-05 05:00:00.000000,NO2
19847,15000,2021-02-05 06:00:00.000000,NO2
19848,15000,2021-02-05 07:00:00.000000,NO2
19849,15000,2021-02-05 08:00:00.000000,NO2
19850,15000,2021-02-05 09:00:00.000000,NO2
19851,15000,2021-02-05 10:00:00.000000,NO2
19852,15000,2021-02-05 11:00:00.000000,NO2
19853,15000,2021-02-05 12:00:00.000000,NO2
19854,15000,2021-02-05 13:00:00.000000,NO2
19855,15000,2021-02-05 14:00:00.000000,NO2
19856,15000,2021-02-05 15:00:00.000000,NO2
19857,15000,2021-02-05 16:00:00.000000,NO2
19858,15000,2021-02-05 17:00:00.000000,NO2
19859,15000,2021-02-05 18:00:00.000000,NO2
19860,15000,2021-02-05 19:00:00.000000,NO2
19861,15000,2021-02-05 20:00:00.000000,NO2
19862,15000,2021-02-05 21:00:00.000000,NO2
19863,15000,2021-02-05 22:00:00.000000,NO2
19864,15000,2021-02-05 23:00:00.000000,NO2
19865,15000,2021-02-06 00:00:00.000000,NO2
19866,15000,2021-02-06 01:00:00.000000,NO2
19867,15000,2021-02-06 02:00:00.000000,NO2
19868,15000,2021-02-06 03:00:00.000000,NO2
19869,15000,2021-02-06 04:00:00.000000,NO2
19870,15000,2021-02-06 05:00:00.000000,NO2
19871,15000,2021-02-06 06:00:00.000000,NO2
19872,15000,2021-02-06 07:00:00.000000,NO2
19873,15000,2021-02-06 08:00:00.000000,NO2
19874,15000,2021-02-06 09:00:00.000000,NO2
19875,15000,2021-02-06 10:00:00.000000,NO2
19876,15000,2021-02-06 11:00:00.000000,NO2
19877,15000,2021-02-06 12:00:00.000000,NO2
19878,15000,2021-02-06 13:00:00.000000,NO2
19879,15000,2021-02-06 14:00:00.000000,NO2
19880,15000,2021-02-06 15:00:00.000000,NO2
19881,15000,2021-02-06 16:00:00.000000,NO2
19882,15000,2021-02-06 17:00:00.000000,NO2
19883,15000,2021-02-06 18:00:00.000000,NO2
19884,15000,2021-02-06 19:00:00.000000,NO2
19885,15000,2021-02-06 20:00:00.000000,NO2
19886,15000,2021-02-06 21:00:00.000000,NO2
19887,15000,2021-02-06 22:00:00.000000,NO2
19888,15000,2021-02-06 23:00:00.000000,NO2
19889,15000,2021-02-07 00:00:00.000000,NO2
19890,15000,2021-02-07 01:00:00.000000,NO2
19891,15000,2021-02-07 02:00:00.000000,NO2
19892,15000,2021-02-07 03:00:00.000000,NO2
19893,15000,2021-02-07 04:00:00.000000,NO2
19894,15000,2021-02-07 05:00:00.000000,NO2
19895,15000,2021-02-07 06:00:00.000000,NO2
19896,15000,2021-02-07 07:00:00.000000,NO2
19897,15000,2021-02-07 08:00:00.000000,NO2
19898,15000,2021-02-07 09:00:00.000000,NO2
19899,15000,2021-02-07 10:00:00.000000,NO2
19900,15000,2021-02-07 11:00:00.000000,NO2
19901,15000,2021-02-07 12:00:00.000000,NO2
19902,15000,2021-02-07 13:00:00.000000,NO2
19903,15000,2021-02-07 14:00:00.000000,NO2
19904,15000,2021-02-07 15:00:00.000000,NO2
19905,15000,2021-02-07 16:00:00.000000,NO2
19906,15000,2021-02-07 17:00:00.000000,NO2
19907,15000,2021-02-07 18:00:00.000000,NO2
19908,15000,2021-02-07 19:00:00.000000,NO2
19909,15000,2021-02-07 20:00:00.000000,NO2
19910,15000,2021-02-07 21:00:00.000000,NO2
19911,15000,2021-02-07 22:00:00.000000,NO2
19912,15000,2021-02-07 23:00:00.000000,NO2
19913,15000,2021-02-08 00:00:00.000000,NO2
19914,15000,2021-02-08 01:00:00.000000,NO2
19915,15000,2021-02-08 02:00:00.000000,NO2
19916,15000,2021-02-08 03:00:00.000000,NO2
19917,15000,2021-02-08 04:00:00.000000,NO2
19918,15000,2021-02-08 05:00:00.000000,NO2
19919,15000,2021-02-08 06:00:00.000000,NO2
19920,15000,2021-02-08 07:00:00.000000,NO2
19921,15000,2021-02-08 08:00:00.000000,NO2
19922,15000,2021-02-08 09:00:00.000000,NO2
19923,15000,2021-02-08 10:00:00.000000,NO2
19924,15000,2021-02-08 11:00:00.000000,NO2
19925,15000,2021-02-08 12:00:00.000000,NO2
19926,15000,2021-02-08 13:00:00.000000,NO2
19927,15000,2021-02-08 14:00:00.000000,NO2
19928,15000,2021-02-08 15:00:00.000000,NO2
19929,15000,2021-02-08 16:00:00.000000,NO2
19930,15000,2021-02-08 17:00:00.000000,NO2
19931,15000,2021-02-08 18:00:00.000000,NO2
19932,15000,2021-02-08 19:00:00.000000,NO2
19933,15000,2021-02-08 20:00:00.000000,NO2
19934,15000,2021-02-08 21:00:00.000000,NO2
19935,15000,2021-02-08 22:00:00.000000,NO2
19936,15000,2021-02-08 23:00:00.000000,NO2
19937,15000,2021-02-09 00:00:00.000000,NO2
19938,15000,2021-02-09 01:00:00.000000,NO2
19939,15000,2021-02-09 02:00:00.000000,NO2
19940,15000,2021-02-09 03:00:00.000000,NO2
19941,15000,2021-02-09 04:00:00.000000,NO2
19942,15000,2021-02-09 05:00:00.000000,NO2
19943,15000,2021-02-09 06:00:00.000000,NO2
19944,15000,2021-02-09 07:00:00.000000,NO2
19945,15000,2021-02-09 08:00:00.000000,NO2
19946,15000,2021-02-09 09:00:00.000000,NO2
19947,15000,2021-02-09 10:00:00.000000,NO2
19948,15000,2021-02-09 11:00:00.000000,NO2
19949,15000,2021-02-09 12:00:00.000000,NO2
19950,15000,2021-02-09 13:00:00.000000,NO2
19951,15000,2021-02-09 14:00:00.000000,NO2
19952,15000,2021-02-09 15:00:00.000000,NO2
19953,15000,2021-02-09 16:00:00.000000,NO2
19954,15000,2021-02-09 17:00:00.000000,NO2
19955,15000,2021-02-09 18:00:00.000000,NO2
19956,15000,2021-02-09 19:00:00.000000,NO2
19957,15000,2021-02-09 20:00:00.000000,NO2
19958,15000,2021-02-09 21:00:00.000000,NO2
19959,15000,2021-02-09 22:00:00.000000,NO2
19960,15000,2021-02-09 23:00:00.000000,NO2
19961,15000,2021-02-10 00:00:00.000000,NO2
19962,15000,2021-02-10 01:00:00.000000,NO2
19963,15000,2021-02-10 02:00:00.000000,NO2
19964,15000,2021-02-10 03:00:00.000000,NO2
19965,15000,2021-02-10 04:00:00.000000,NO2
19966,15000,2021-02-10 05:00:00.000000,NO2
19967,15000,2021-02-10 06:00:00.000000,NO2
19968,15000,2021-02-10 07:00:00.000000,NO2
19969,15000,2021-02-10 08:00:00.000000,NO2
19970,15000,2021-02-10 09:00:00.000000,NO2
19971,15000,2021-02-10 10:00:00.000000,NO2
19972,15000,2021-02-10 11:00:00.000000,NO2
19973,15000,2021-02-10 12:00:00.000000,NO2
19974,15000,2021-02-10 13:00:00.000000,NO2
19975,15000,2021-02-10 15:00:00.000000,NO2
19976,15000,2021-02-10 16:00:00.000000,NO2
19977,15000,2021-02-10 17:00:00.000000,NO2
19978,15000,2021-02-10 18:00:00.000000,NO2
19979,15000,2021-02-10 19:00:00.000000,NO2
19980,15000,2021-02-10 20:00:00.000000,NO2
19981,15000,2021-02-10 21:00:00.000000,NO2
19982,15000,2021-02-10 22:00:00.000000,NO2
19983,15000,2021-02-10 23:00:00.000000,NO2
19984,15000,2021-02-11 00:00:00.000000,NO2
19985,15000,2021-02-11 01:00:00.000000,NO2
19986,15000,2021-02-11 02:00:00.000000,NO2
19987,15000,2021-02-11 03:00:00.000000,NO2
19988,15000,2021-02-11 04:00:00.000000,NO2
19989,15000,2021-02-11 05:00:00.000000,NO2
19990,15000,2021-02-11 06:00:00.000000,NO2
19991,15000,2021-02-11 07:00:00.000000,NO2
19992,15000,2021-02-11 08:00:00.000000,NO2
19993,15000,2021-02-11 09:00:00.000000,NO2
19994,15000,2021-02-11 10:00:00.000000,NO2
19995,15000,2021-02-11 11:00:00.000000,NO2
19996,15000,2021-02-11 12:00:00.000000,NO2
19997,15000,2021-02-11 13:00:00.000000,NO2
19998,15000,2021-02-11 14:00:00.000000,NO2
19999,15000,2021-02-11 15:00:00.000000,NO2
20000,15000,2021-02-11 16:00:00.000000,NO2
20001,15000,2021-02-11 17:00:00.000000,NO2
20002,15000,2021-02-11 18:00:00.000000,NO2
20003,15000,2021-02-11 19:00:00.000000,NO2
20004,15000,2021-02-11 20:00:00.000000,NO2
20005,15000,2021-02-11 21:00:00.000000,NO2
20006,15000,2021-02-11 22:00:00.000000,NO2
20007,15000,2021-02-11 23:00:00.000000,NO2
20008,15000,2021-02-12 00:00:00.000000,NO2
20009,15000,2021-02-12 01:00:00.000000,NO2
20010,15000,2021-02-12 02:00:00.000000,NO2
20011,15000,2021-02-12 03:00:00.000000,NO2
20012,15000,2021-02-12 04:00:00.000000,NO2
20013,15000,2021-02-12 05:00:00.000000,NO2
20014,15000,2021-02-12 06:00:00.000000,NO2
20015,15000,2021-02-12 07:00:00.000000,NO2
20016,15000,2021-02-12 08:00:00.000000,NO2
20017,15000,2021-02-12 09:00:00.000000,NO2
20018,15000,2021-02-12 10:00:00.000000,NO2
20019,15000,2021-02-12 11:00:00.000000,NO2
20020,15000,2021-02-12 12:00:00.000000,NO2
20021,15000,2021-02-12 13:00:00.000000,NO2
20022,15000,2021-02-12 14:00:00.000000,NO2
20023,15000,2021-02-12 15:00:00.000000,NO2
20024,15000,2021-02-12 16:00:00.000000,NO2
20025,15000,2021-02-12 17:00:00.000000,NO2
20026,15000,2021-02-12 18:00:00.000000,NO2
20027,15000,2021-02-12 19:00:00.000000,NO2
20028,15000,2021-02-12 20:00:00.000000,NO2
20029,15000,2021-02-12 21:00:00.000000,NO2
20030,15000,2021-02-12 22:00:00.000000,NO2
20031,15000,2021-02-12 23:00:00.000000,NO2
20032,15000,2021-02-13 00:00:00.000000,NO2
20033,15000,2021-02-13 01:00:00.000000,NO2
20034,15000,2021-02-13 02:00:00.000000,NO2
20035,15000,2021-02-13 03:00:00.000000,NO2
